A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
A,B,1e-3
